sequence,substrate,probability_score,p_value
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,alpha-glucan,0.7566666666666666,0.0
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,beta-glucan,0.7206607686521611,0.0
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,beta-mannan,0.639829582042098,0.0
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,galactan,0.6445760517799353,0.0
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,chitin,0.5366666666666667,0.059234619140625
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,pectin,0.5366666666666667,0.059234619140625
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,host glycan,0.5158760940141733,0.4999999999999999
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,xylan,0.362,0.996307373046875
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,alginate,0.17933333333333332,0.999969482421875
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,alpha-mannan,0.15465129449838189,0.999969482421875
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,arabinogalactan,0.306,0.999969482421875
1.A.33 GT2 null null 2.A.19 Aminotran_1_2 null GT62 9.A.29 2.A.1 null 4.C.2 null null CBM50_e307 null Zn_clus 3.A.25 null 9.A.19 3.A.2 3.D.1 HATPase_c,fructan,0.30199566965666563,0.999969482421875
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,alpha-glucan,0.7566666666666666,0.0
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,beta-glucan,0.7206607686521611,0.0
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,beta-mannan,0.639829582042098,0.0
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,galactan,0.6445760517799353,0.0
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,chitin,0.5366666666666667,0.059234619140625
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,pectin,0.5366666666666667,0.059234619140625
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,host glycan,0.5158760940141733,0.4999999999999999
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,xylan,0.362,0.996307373046875
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,alginate,0.17933333333333332,0.999969482421875
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,alpha-mannan,0.15465129449838189,0.999969482421875
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,arabinogalactan,0.306,0.999969482421875
1.A.8 null none null null CE4 null GT2 null null PALP CBS 3.A.5 9.B.37 3.A.1,fructan,0.30199566965666563,0.999969482421875
1.I.1 null Pkinase GT8 null Acetyltransf_1,alpha-glucan,0.7566666666666666,0.0
1.I.1 null Pkinase GT8 null Acetyltransf_1,beta-glucan,0.7206607686521611,0.0
1.I.1 null Pkinase GT8 null Acetyltransf_1,beta-mannan,0.639829582042098,0.0
1.I.1 null Pkinase GT8 null Acetyltransf_1,galactan,0.6445760517799353,0.0
1.I.1 null Pkinase GT8 null Acetyltransf_1,chitin,0.5366666666666667,0.059234619140625
1.I.1 null Pkinase GT8 null Acetyltransf_1,pectin,0.5366666666666667,0.059234619140625
1.I.1 null Pkinase GT8 null Acetyltransf_1,host glycan,0.5158760940141733,0.4999999999999999
1.I.1 null Pkinase GT8 null Acetyltransf_1,xylan,0.362,0.996307373046875
1.I.1 null Pkinase GT8 null Acetyltransf_1,alginate,0.17933333333333332,0.999969482421875
1.I.1 null Pkinase GT8 null Acetyltransf_1,alpha-mannan,0.15465129449838189,0.999969482421875
1.I.1 null Pkinase GT8 null Acetyltransf_1,arabinogalactan,0.306,0.999969482421875
1.I.1 null Pkinase GT8 null Acetyltransf_1,fructan,0.30199566965666563,0.999969482421875
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,alpha-glucan,0.7566666666666666,0.0
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,beta-glucan,0.7206607686521611,0.0
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,beta-mannan,0.639829582042098,0.0
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,galactan,0.6445760517799353,0.0
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,chitin,0.5366666666666667,0.059234619140625
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,pectin,0.5366666666666667,0.059234619140625
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,host glycan,0.5158760940141733,0.4999999999999999
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,xylan,0.362,0.996307373046875
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,alginate,0.17933333333333332,0.999969482421875
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,alpha-mannan,0.15465129449838189,0.999969482421875
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,arabinogalactan,0.306,0.999969482421875
3.D.1 GH43_34 CBM66 null Zn_clus null null GH76 null Pkinase null GH30_5,fructan,0.30199566965666563,0.999969482421875
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,alpha-glucan,0.7566666666666666,0.0
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,beta-glucan,0.7206607686521611,0.0
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,beta-mannan,0.639829582042098,0.0
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,galactan,0.6445760517799353,0.0
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,chitin,0.5366666666666667,0.059234619140625
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,pectin,0.5366666666666667,0.059234619140625
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,host glycan,0.5158760940141733,0.4999999999999999
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,xylan,0.362,0.996307373046875
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,alginate,0.17933333333333332,0.999969482421875
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,alpha-mannan,0.15465129449838189,0.999969482421875
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,arabinogalactan,0.306,0.999969482421875
3.D.1 null null Pyr_redox_2 null 9.A.63 null null NIR_SIR_ferr NIR_SIR NIR_SIR_ferr GT2 GT2 null null 3.A.2 null null PHD,fructan,0.30199566965666563,0.999969482421875
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,alpha-glucan,0.7566666666666666,0.0
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,beta-glucan,0.7206607686521611,0.0
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,beta-mannan,0.639829582042098,0.0
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,galactan,0.6445760517799353,0.0
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,chitin,0.5366666666666667,0.059234619140625
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,pectin,0.5366666666666667,0.059234619140625
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,host glycan,0.5158760940141733,0.4999999999999999
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,xylan,0.362,0.996307373046875
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,alginate,0.17933333333333332,0.999969482421875
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,alpha-mannan,0.15465129449838189,0.999969482421875
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,arabinogalactan,0.306,0.999969482421875
8.A.21 3.A.25 null Pribosyltran null GH15 null 1.I.1 null zf-MYND AA12 GH47 null 9.B.106 null 3.A.20 null null bZIP_1,fructan,0.30199566965666563,0.999969482421875
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,alpha-glucan,0.7566666666666666,0.0
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,beta-glucan,0.7206607686521611,0.0
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,beta-mannan,0.639829582042098,0.0
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,galactan,0.6445760517799353,0.0
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,chitin,0.5366666666666667,0.059234619140625
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,pectin,0.5366666666666667,0.059234619140625
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,host glycan,0.5158760940141733,0.4999999999999999
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,xylan,0.362,0.996307373046875
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,alginate,0.17933333333333332,0.999969482421875
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,alpha-mannan,0.15465129449838189,0.999969482421875
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,arabinogalactan,0.306,0.999969482421875
CBS CBS 1.I.1 null none null zf-C2H2 null null PAS PAS GATA GT25 null null GT48 GT24 null null 2.A.121,fructan,0.30199566965666563,0.999969482421875
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,alpha-glucan,0.7566666666666666,0.0
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,beta-glucan,0.7206607686521611,0.0
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,beta-mannan,0.639829582042098,0.0
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,galactan,0.6445760517799353,0.0
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,chitin,0.5366666666666667,0.059234619140625
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,pectin,0.5366666666666667,0.059234619140625
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,host glycan,0.5158760940141733,0.4999999999999999
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,xylan,0.362,0.996307373046875
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,alginate,0.17933333333333332,0.999969482421875
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,alpha-mannan,0.15465129449838189,0.999969482421875
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,arabinogalactan,0.306,0.999969482421875
Citrate_synt 2.A.29 WW null Aminotran_1_2 null 4.C.1 null null 9.A.63 GT39 none,fructan,0.30199566965666563,0.999969482421875
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,alpha-glucan,0.7566666666666666,0.0
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,beta-glucan,0.7206607686521611,0.0
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,beta-mannan,0.639829582042098,0.0
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,galactan,0.6445760517799353,0.0
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,chitin,0.5366666666666667,0.059234619140625
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,pectin,0.5366666666666667,0.059234619140625
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,host glycan,0.5158760940141733,0.4999999999999999
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,xylan,0.362,0.996307373046875
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,alginate,0.17933333333333332,0.999969482421875
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,alpha-mannan,0.15465129449838189,0.999969482421875
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,arabinogalactan,0.306,0.999969482421875
GH11 null GH28 null 2.A.1 null Zn_clus HD null 9.A.26,fructan,0.30199566965666563,0.999969482421875
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,alpha-glucan,0.7566666666666666,0.0
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,beta-glucan,0.7206607686521611,0.0
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,beta-mannan,0.639829582042098,0.0
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,galactan,0.6445760517799353,0.0
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,chitin,0.5366666666666667,0.059234619140625
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,pectin,0.5366666666666667,0.059234619140625
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,host glycan,0.5158760940141733,0.4999999999999999
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,xylan,0.362,0.996307373046875
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,alginate,0.17933333333333332,0.999969482421875
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,alpha-mannan,0.15465129449838189,0.999969482421875
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,arabinogalactan,0.306,0.999969482421875
GH3 GH3 Rhodanese null null Zn_clus null Pkinase Pkinase 2.A.1 AA7 2.A.1 Zn_clus null null GH27 GH2 null null Zn_clus null 2.A.1 Aminotran_1_2,fructan,0.30199566965666563,0.999969482421875
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,alpha-glucan,0.7566666666666666,0.0
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,beta-glucan,0.7206607686521611,0.0
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,beta-mannan,0.639829582042098,0.0
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,galactan,0.6445760517799353,0.0
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,chitin,0.5366666666666667,0.059234619140625
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,pectin,0.5366666666666667,0.059234619140625
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,host glycan,0.5158760940141733,0.4999999999999999
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,xylan,0.362,0.996307373046875
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,alginate,0.17933333333333332,0.999969482421875
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,alpha-mannan,0.15465129449838189,0.999969482421875
GT1 3.A.1 null Pyr_redox_2 Myb_DNA-binding Myb_DNA-binding,arabinogalactan,0.306,0.999969482421875
